OrderID,CustomerID,OrderDate,ProductID,ProductName,Quantity,Price,CouponCode,ShippedDate,IsOnSale
ORD-1001,CUST-A,2025-09-01,P-543,Widget A,2,25.50,SAVE10,2025-09-03,FALSE
ORD-1002,CUST-B,2025-09-01,P-123,Gadget B,1,199.99,,2025-09-02,FALSE
ORD-1003,CUST-A,2025-09-02,789,Gizmo C,5,15.00,FALL20,2025-09-04,FALSE
ORD-1004,CUST-C,2025-09-02,P-543,Widget A,3,25.50,,,FALSE
ORD-1004,CUST-C,2025-09-02,P-543,Widget A,3,25.50,,,FALSE
ORD-1005,CUST-D,2025-09-03,P-123,Gadget B,1,199.99,SAVE10,,FALSE
ORD-1006,CUST-B,2025-09-04,P-888,Thingamajig,10,5.75,,,FALSE
ORD-1007,CUST-E,2025-09-04,789,Gizmo C,2,15.00,SAVE10,2025-09-06,FALSE
ORD-1008,CUST-A,2025-09-05,P-543,Widget A,1,25.50,,,FALSE
ORD-1009,CUST-F,2025-09-05,P-123,Gadget B,2,199.99,FALL20,,FALSE
ORD-1010,CUST-C,2025-09-06,456,Doodad D,4,9.99,,,FALSE
ORD-1011,CUST-G,2025-09-06,P-888,Thingamajig,8,5.75,SAVE10,2025-09-08,FALSE
ORD-1012,CUST-B,2025-09-07,P-543,Widget A,3,25.50,,,FALSE
ORD-1013,CUST-H,2025-09-07,P-123,Gadget B,1,199.99,FALL20,2025-09-09,FALSE
ORD-1014,CUST-A,2025-09-08,789,Gizmo C,6,15.00,,,FALSE
ORD-1015,CUST-I,2025-09-08,456,Doodad D,1,9.99,SAVE10,2025-09-10,FALSE